userId; total_time; key0; key1; key2; key3; key4; key5; key6; d0; d1; d2; d3; d4; d5; d6; pp0; pp1; pp2; pp3; pp4; pp5; pr0; pr1; pr2; pr3; pr4; pr5; rp0; rp1; rp2; rp3; rp4; rp5; rr0; rr1; rr2; rr3; rr4; rr5
1000; 1.3601186; 77; 85; 83; 84; 52; 78; 71; 0.11951303482055664; 0.0961751937866211; 0.08796358108520508; 0.12017679214477539; 0.10337018966674805; 0.09615135192871094; 0.08760929107666016; 0.22382783889770508; 0.1441030502319336; 0.13565587997436523; 0.4562382698059082; 0.35162925720214844; 0.16817712783813477; 0.32000303268432617; 0.23206663131713867; 0.2558326721191406; 0.5596084594726562; 0.4477806091308594; 0.2557864189147949; 0.32000303268432617; 0.23206663131713867; 0.2558326721191406; 0.5596084594726562; 0.4477806091308594; 0.2557864189147949; 0.20048999786376953; 0.13589143753051758; 0.16786909103393555; 0.43943166732788086; 0.34441041946411133; 0.15963506698608398
1000; 1.2083185; 77; 85; 83; 84; 52; 78; 71; 0.10385990142822266; 0.0879373550415039; 0.10394477844238281; 0.10414695739746094; 0.09606456756591797; 0.10386991500854492; 0.10404777526855469; 0.21631193161010742; 0.18407678604125977; 0.08791208267211914; 0.2873506546020508; 0.3767085075378418; 0.15981817245483398; 0.30424928665161133; 0.2880215644836426; 0.19205904006958008; 0.38341522216796875; 0.4805784225463867; 0.26386594772338867; 0.30424928665161133; 0.2880215644836426; 0.19205904006958008; 0.38341522216796875; 0.4805784225463867; 0.26386594772338867; 0.20038938522338867; 0.20008420944213867; 0.08811426162719727; 0.2792682647705078; 0.38451385498046875; 0.15999603271484375
1000; 1.2716226; 77; 85; 83; 84; 52; 78; 71; 0.1036376953125; 0.0964508056640625; 0.10417699813842773; 0.1121206283569336; 0.1031045913696289; 0.10356426239013672; 0.08086585998535156; 0.2232980728149414; 0.18428897857666016; 0.08816719055175781; 0.33624267578125; 0.35997962951660156; 0.18328380584716797; 0.3197488784790039; 0.2884659767150879; 0.2002878189086914; 0.4393472671508789; 0.4635438919067383; 0.26414966583251953; 0.3197488784790039; 0.2884659767150879; 0.2002878189086914; 0.4393472671508789; 0.4635438919067383; 0.26414966583251953; 0.2161111831665039; 0.1920151710510254; 0.09611082077026367; 0.3272266387939453; 0.3604393005371094; 0.1605854034423828
1000; 1.1604003; 77; 85; 83; 84; 52; 78; 71; 0.10313653945922852; 0.07154703140258789; 0.07905435562133789; 0.08837175369262695; 0.0879354476928711; 0.09637022018432617; 0.07954120635986328; 0.2237849235534668; 0.16814851760864258; 0.09508323669433594; 0.3366122245788574; 0.29578399658203125; 0.14412403106689453; 0.2953319549560547; 0.24720287322998047; 0.1834549903869629; 0.4245476722717285; 0.3921542167663574; 0.2236652374267578; 0.2953319549560547; 0.24720287322998047; 0.1834549903869629; 0.4245476722717285; 0.3921542167663574; 0.2236652374267578; 0.19219541549682617; 0.17565584182739258; 0.104400634765625; 0.33617591857910156; 0.30421876907348633; 0.12729501724243164
1000; 1.0804875; 77; 85; 83; 84; 52; 78; 71; 0.0878458023071289; 0.08800506591796875; 0.12011003494262695; 0.10383176803588867; 0.09618759155273438; 0.08776569366455078; 0.08777332305908203; 0.21621179580688477; 0.13603734970092773; 0.09539175033569336; 0.23992156982421875; 0.34444475173950195; 0.13632631301879883; 0.3042168617248535; 0.2561473846435547; 0.19922351837158203; 0.3361091613769531; 0.43221044540405273; 0.22409963607788086; 0.3042168617248535; 0.2561473846435547; 0.19922351837158203; 0.3361091613769531; 0.43221044540405273; 0.22409963607788086; 0.2163710594177246; 0.16814231872558594; 0.07911348342895508; 0.23227739334106445; 0.33602285385131836; 0.13633394241333008
1001; 1.3438058000000002; 77; 85; 83; 84; 52; 78; 71; 0.07236766815185547; 0.07213354110717773; 0.13573455810546875; 0.08008623123168945; 0.06408452987670898; 0.07258129119873047; 0.08013629913330078; 0.2245192527770996; 0.04812049865722656; 0.21578407287597656; 0.4075932502746582; 0.28012514114379883; 0.24003124237060547; 0.29665279388427734; 0.1838550567626953; 0.295870304107666; 0.4716777801513672; 0.3527064323425293; 0.32016754150390625; 0.29665279388427734; 0.1838550567626953; 0.295870304107666; 0.4716777801513672; 0.3527064323425293; 0.32016754150390625; 0.22428512573242188; 0.11172151565551758; 0.16013574600219727; 0.39159154891967773; 0.2886219024658203; 0.24758625030517578
1001; 1.4964543000000001; 77; 85; 83; 84; 52; 78; 71; 0.080047607421875; 0.06412982940673828; 0.09608268737792969; 0.07980823516845703; 0.0641932487487793; 0.06311273574829102; 0.06408929824829102; 0.2798757553100586; 0.2000284194946289; 0.20057249069213867; 0.3359241485595703; 0.35227155685424805; 0.20782899856567383; 0.3440055847167969; 0.2961111068725586; 0.2803807258605957; 0.4001173973083496; 0.41538429260253906; 0.27191829681396484; 0.3440055847167969; 0.2961111068725586; 0.2803807258605957; 0.4001173973083496; 0.41538429260253906; 0.27191829681396484; 0.2639579772949219; 0.2319812774658203; 0.18429803848266602; 0.3203091621398926; 0.35119104385375977; 0.20880556106567383
1001; 1.3591703999999998; 77; 85; 83; 84; 52; 78; 71; 0.07215356826782227; 0.09606361389160156; 0.13620424270629883; 0.07970809936523438; 0.06399393081665039; 0.08029747009277344; 0.0640420913696289; 0.19989347457885742; 0.07204723358154297; 0.2243366241455078; 0.3195481300354004; 0.4076056480407715; 0.20789337158203125; 0.295957088470459; 0.2082514762878418; 0.3040447235107422; 0.3835420608520508; 0.4879031181335449; 0.27193546295166016; 0.295957088470459; 0.2082514762878418; 0.3040447235107422; 0.3835420608520508; 0.4879031181335449; 0.27193546295166016; 0.22380352020263672; 0.11218786239624023; 0.16784048080444336; 0.3038339614868164; 0.42390918731689453; 0.19163799285888672
1001; 1.2401613999999999; 77; 85; 83; 84; 52; 78; 71; 0.07126045227050781; 0.08038139343261719; 0.12015867233276367; 0.07114458084106445; 0.07242536544799805; 0.06395816802978516; 0.07220888137817383; 0.19144248962402344; 0.05636739730834961; 0.2082509994506836; 0.271270751953125; 0.35253143310546875; 0.23155879974365234; 0.2718238830566406; 0.17652606964111328; 0.27939558029174805; 0.34369611740112305; 0.4164896011352539; 0.30376768112182617; 0.2718238830566406; 0.17652606964111328; 0.27939558029174805; 0.34369611740112305; 0.4164896011352539; 0.30376768112182617; 0.2005634307861328; 0.0961446762084961; 0.15923690795898438; 0.2725515365600586; 0.34406423568725586; 0.23980951309204102
1001; 1.7680163; 77; 85; 83; 84; 52; 78; 71; 0.0722036361694336; 0.06350469589233398; 0.10420656204223633; 0.08015823364257812; 0.05605125427246094; 0.07115983963012695; 0.06375694274902344; 0.22414112091064453; 0.07951545715332031; 0.2159419059753418; 0.3039512634277344; 0.8485345840454102; 0.1681351661682129; 0.2876458168029785; 0.18372201919555664; 0.2961001396179199; 0.3600025177001953; 0.9196944236755371; 0.23189210891723633; 0.2876458168029785; 0.18372201919555664; 0.2961001396179199; 0.3600025177001953; 0.9196944236755371; 0.23189210891723633; 0.21544218063354492; 0.12021732330322266; 0.1918935775756836; 0.2798442840576172; 0.8636431694030762; 0.16073226928710938
1001; 1.3358175; 77; 85; 83; 84; 52; 78; 71; 0.06365013122558594; 0.07216262817382812; 0.12829351425170898; 0.08010482788085938; 0.055809974670410156; 0.0722050666809082; 0.05604124069213867; 0.2150859832763672; 0.056066036224365234; 0.21618318557739258; 0.327639102935791; 0.3279852867126465; 0.25650787353515625; 0.2872486114501953; 0.18435955047607422; 0.29628801345825195; 0.38344907760620117; 0.4001903533935547; 0.3125491142272949; 0.2872486114501953; 0.18435955047607422; 0.29628801345825195; 0.38344907760620117; 0.4001903533935547; 0.3125491142272949; 0.22359848022460938; 0.1121969223022461; 0.16799449920654297; 0.3033442497253418; 0.34438037872314453; 0.24034404754638672
1001; 1.2478346999999999; 77; 85; 83; 84; 52; 78; 71; 0.06394243240356445; 0.07953786849975586; 0.10382795333862305; 0.07221794128417969; 0.056072235107421875; 0.06350898742675781; 0.06485843658447266; 0.2002105712890625; 0.06409645080566406; 0.19193315505981445; 0.29550790786743164; 0.32096004486083984; 0.23906898498535156; 0.27974843978881836; 0.1679244041442871; 0.26415109634399414; 0.3515801429748535; 0.38446903228759766; 0.3039274215698242; 0.27974843978881836; 0.1679244041442871; 0.26415109634399414; 0.3515801429748535; 0.38446903228759766; 0.3039274215698242; 0.2158060073852539; 0.08838653564453125; 0.1603231430053711; 0.27936220169067383; 0.3283967971801758; 0.2404184341430664
1001; 1.7433942999999998; 77; 85; 83; 84; 52; 78; 71; 0.04802751541137695; 0.07215118408203125; 0.08799982070922852; 0.07141780853271484; 0.06403970718383789; 0.055619239807128906; 0.056160926818847656; 0.19202041625976562; 0.08775663375854492; 0.1842041015625; 0.5838737487792969; 0.3358283042907715; 0.40773868560791016; 0.2641716003417969; 0.17575645446777344; 0.25562191009521484; 0.6479134559631348; 0.3914475440979004; 0.4638996124267578; 0.2641716003417969; 0.17575645446777344; 0.25562191009521484; 0.6479134559631348; 0.3914475440979004; 0.4638996124267578; 0.21614408493041992; 0.10360527038574219; 0.16762208938598633; 0.5764956474304199; 0.3274078369140625; 0.4082803726196289
1001; 1.3923551; 77; 85; 83; 84; 52; 78; 71; 0.05571174621582031; 0.06410598754882812; 0.08772611618041992; 0.08017110824584961; 0.05603742599487305; 0.07202339172363281; 0.06383609771728516; 0.1996159553527832; 0.08853769302368164; 0.17599773406982422; 0.3679060935974121; 0.36810922622680664; 0.24790000915527344; 0.26372194290161133; 0.17626380920410156; 0.25616884231567383; 0.42394351959228516; 0.44013261795043945; 0.3117361068725586; 0.26372194290161133; 0.17626380920410156; 0.25616884231567383; 0.42394351959228516; 0.44013261795043945; 0.3117361068725586; 0.20801019668579102; 0.11215782165527344; 0.1684427261352539; 0.34377241134643555; 0.3840951919555664; 0.23971271514892578
1001; 3.2397258; 77; 85; 83; 84; 52; 78; 71; 0.07275772094726562; 0.04828596115112305; 0.10409975051879883; 0.07211685180664062; 0.04814291000366211; 0.05603742599487305; 0.06383514404296875; 0.2319951057434082; 0.08030939102172852; 0.21626710891723633; 2.367710590362549; 0.23230886459350586; 0.18389272689819336; 0.28028106689453125; 0.18440914154052734; 0.28838396072387695; 2.415853500366211; 0.2883462905883789; 0.2477278709411621; 0.28028106689453125; 0.18440914154052734; 0.28838396072387695; 2.415853500366211; 0.2883462905883789; 0.2477278709411621; 0.20752334594726562; 0.1361231803894043; 0.18428421020507812; 2.3437366485595703; 0.2402033805847168; 0.19169044494628906
999; 0.7605709; 77; 85; 83; 84; 52; 78; 71; 0.07910299301147461; 0.062438011169433594; 0.08806085586547852; 0.08105802536010742; 0.08766984939575195; 0.0798635482788086; 0.06505489349365234; 0.1796412467956543; 0.07744789123535156; 0.05403566360473633; 0.21664190292358398; 0.2165203094482422; 0.09538698196411133; 0.2420792579650879; 0.16550874710083008; 0.13509368896484375; 0.30431175231933594; 0.2963838577270508; 0.16044187545776367; 0.2420792579650879; 0.16550874710083008; 0.13509368896484375; 0.30431175231933594; 0.2963838577270508; 0.16044187545776367; 0.16297626495361328; 0.10307073593139648; 0.047032833099365234; 0.22325372695922852; 0.20871400833129883; 0.08057832717895508
999; 0.6821805999999999; 77; 85; 83; 84; 52; 78; 71; 0.05903053283691406; 0.07127523422241211; 0.07873344421386719; 0.07208061218261719; 0.07422208786010742; 0.07294559478759766; 0.067962646484375; 0.13670587539672852; 0.07634258270263672; 0.055141448974609375; 0.19565820693969727; 0.17676687240600586; 0.10059595108032227; 0.20798110961914062; 0.1550760269165039; 0.12722206115722656; 0.2698802947998047; 0.24971246719360352; 0.16855859756469727; 0.20798110961914062; 0.1550760269165039; 0.12722206115722656; 0.2698802947998047; 0.24971246719360352; 0.16855859756469727; 0.14895057678222656; 0.0838007926940918; 0.048488616943359375; 0.1977996826171875; 0.1754903793334961; 0.09561300277709961
999; 0.6796840000000001; 77; 85; 83; 84; 52; 78; 71; 0.06003856658935547; 0.05659055709838867; 0.08381843566894531; 0.0786900520324707; 0.08145475387573242; 0.07635116577148438; 0.0615997314453125; 0.15113353729248047; 0.05759429931640625; 0.047484397888183594; 0.19025325775146484; 0.20053434371948242; 0.09272289276123047; 0.20772409439086914; 0.14141273498535156; 0.1261744499206543; 0.27170801162719727; 0.2768855094909668; 0.15432262420654297; 0.20772409439086914; 0.14141273498535156; 0.1261744499206543; 0.27170801162719727; 0.2768855094909668; 0.15432262420654297; 0.14768552780151367; 0.08482217788696289; 0.042356014251708984; 0.19301795959472656; 0.19543075561523438; 0.0779714584350586
999; 0.7125642999999999; 77; 85; 83; 84; 52; 78; 71; 0.05603790283203125; 0.0650796890258789; 0.0652933120727539; 0.0683755874633789; 0.07527732849121094; 0.07132339477539062; 0.05976581573486328; 0.13609075546264648; 0.08362197875976562; 0.035214900970458984; 0.18207406997680664; 0.25308942794799805; 0.07851123809814453; 0.2011704444885254; 0.14891529083251953; 0.10359048843383789; 0.2573513984680176; 0.32441282272338867; 0.1382770538330078; 0.2011704444885254; 0.14891529083251953; 0.10359048843383789; 0.2573513984680176; 0.32441282272338867; 0.1382770538330078; 0.14513254165649414; 0.08383560180664062; 0.038297176361083984; 0.18897581100463867; 0.24913549423217773; 0.06695365905761719
999; 0.7277856; 77; 85; 83; 84; 52; 78; 71; 0.06004905700683594; 0.05861186981201172; 0.08908987045288086; 0.06801128387451172; 0.0649256706237793; 0.07509422302246094; 0.0639791488647461; 0.14211797714233398; 0.0739741325378418; 0.05820751190185547; 0.1833963394165039; 0.24688196182250977; 0.08325672149658203; 0.2007298469543457; 0.16306400299072266; 0.1262187957763672; 0.2483220100402832; 0.3219761848449707; 0.14723587036132812; 0.2007298469543457; 0.16306400299072266; 0.1262187957763672; 0.2483220100402832; 0.3219761848449707; 0.14723587036132812; 0.14068078994750977; 0.10445213317871094; 0.03712892532348633; 0.18031072616577148; 0.2570505142211914; 0.07214164733886719
999; 0.6660843; 77; 85; 83; 84; 52; 78; 71; 0.05603742599487305; 0.055196285247802734; 0.08501338958740234; 0.06438684463500977; 0.07303237915039062; 0.08364295959472656; 0.05259561538696289; 0.14620494842529297; 0.06644201278686523; 0.055581092834472656; 0.18022632598876953; 0.16956090927124023; 0.10410642623901367; 0.2014012336730957; 0.15145540237426758; 0.11996793746948242; 0.25325870513916016; 0.2532038688659668; 0.15670204162597656; 0.2014012336730957; 0.15145540237426758; 0.11996793746948242; 0.25325870513916016; 0.2532038688659668; 0.15670204162597656; 0.14536380767822266; 0.09625911712646484; 0.03495454788208008; 0.1888718605041504; 0.18017148971557617; 0.07305908203125
999; 0.8216404; 77; 85; 83; 84; 52; 78; 71; 0.060570716857910156; 0.06157493591308594; 0.09684324264526367; 0.07235527038574219; 0.06714582443237305; 0.07111358642578125; 0.06404829025268555; 0.19051885604858398; 0.09105777740478516; 0.06068086624145508; 0.20916748046875; 0.24466419219970703; 0.08612251281738281; 0.2520937919616699; 0.18790102005004883; 0.13303613662719727; 0.27631330490112305; 0.3157777786254883; 0.15017080307006836; 0.2520937919616699; 0.18790102005004883; 0.13303613662719727; 0.27631330490112305; 0.3157777786254883; 0.15017080307006836; 0.19152307510375977; 0.1263260841369629; 0.036192893981933594; 0.20395803451538086; 0.24863195419311523; 0.07905721664428711
999; 0.7826195; 77; 85; 83; 84; 52; 78; 71; 0.06880569458007812; 0.06760597229003906; 0.10695219039916992; 0.07432365417480469; 0.06396341323852539; 0.07805490493774414; 0.06207132339477539; 0.18943500518798828; 0.08362007141113281; 0.06895780563354492; 0.20316553115844727; 0.1991729736328125; 0.10707426071166992; 0.25704097747802734; 0.19057226181030273; 0.1432814598083496; 0.26712894439697266; 0.27722787857055664; 0.1691455841064453; 0.25704097747802734; 0.19057226181030273; 0.1432814598083496; 0.26712894439697266; 0.27722787857055664; 0.1691455841064453; 0.18823528289794922; 0.12296628952026367; 0.03632926940917969; 0.19280529022216797; 0.21326446533203125; 0.09109067916870117
999; 0.933557; 77; 85; 83; 84; 52; 78; 71; 0.05782747268676758; 0.06688976287841797; 0.09808731079101562; 0.08105659484863281; 0.06928682327270508; 0.0724940299987793; 0.0661768913269043; 0.3247494697570801; 0.0768885612487793; 0.05806112289428711; 0.2611732482910156; 0.14788293838500977; 0.12262916564941406; 0.39163923263549805; 0.17497587203979492; 0.13911771774291992; 0.3304600715637207; 0.22037696838378906; 0.18880605697631836; 0.39163923263549805; 0.17497587203979492; 0.13911771774291992; 0.3304600715637207; 0.22037696838378906; 0.18880605697631836; 0.33381175994873047; 0.10808610916137695; 0.0410304069519043; 0.2494034767150879; 0.15109014511108398; 0.11631202697753906
999; 0.6956375; 77; 85; 83; 84; 52; 78; 71; 0.07190656661987305; 0.0657358169555664; 0.0931243896484375; 0.06201362609863281; 0.06887292861938477; 0.07308769226074219; 0.060039520263671875; 0.15769672393798828; 0.06976318359375; 0.06100749969482422; 0.18784523010253906; 0.1951279640197754; 0.09610366821289062; 0.2234325408935547; 0.1628875732421875; 0.12302112579345703; 0.25671815872192383; 0.2682156562805176; 0.1561431884765625; 0.2234325408935547; 0.1628875732421875; 0.12302112579345703; 0.25671815872192383; 0.2682156562805176; 0.1561431884765625; 0.15152597427368164; 0.0971517562866211; 0.02989673614501953; 0.19470453262329102; 0.1993427276611328; 0.08305549621582031
1000; 1.2154733; 77; 85; 83; 84; 52; 78; 71; 0.0955967903137207; 0.09609079360961914; 0.11177349090576172; 0.09566974639892578; 0.10409975051879883; 0.1046743392944336; 0.10462379455566406; 0.22398853302001953; 0.22336149215698242; 0.09627771377563477; 0.30390024185180664; 0.3198423385620117; 0.14369964599609375; 0.32007932662963867; 0.33513498306274414; 0.19194746017456055; 0.40799999237060547; 0.4245166778564453; 0.2483234405517578; 0.32007932662963867; 0.33513498306274414; 0.19194746017456055; 0.40799999237060547; 0.4245166778564453; 0.2483234405517578; 0.22448253631591797; 0.239044189453125; 0.08017396926879883; 0.3123302459716797; 0.3204169273376465; 0.14364910125732422
1000; 0.9602884; 77; 85; 83; 84; 52; 78; 71; 0.10381746292114258; 0.10410737991333008; 0.11212015151977539; 0.10368633270263672; 0.0879049301147461; 0.1038351058959961; 0.09597587585449219; 0.15185022354125977; 0.17615318298339844; 0.13564729690551758; 0.21579313278198242; 0.22405290603637695; 0.16060972213745117; 0.25595760345458984; 0.28827333450317383; 0.2393336296081543; 0.3036980628967285; 0.32788801193237305; 0.25658559799194336; 0.25595760345458984; 0.28827333450317383; 0.2393336296081543; 0.3036980628967285; 0.32788801193237305; 0.25658559799194336; 0.15214014053344727; 0.18416595458984375; 0.1272134780883789; 0.2000117301940918; 0.23998308181762695; 0.15275049209594727
1000; 1.0956061; 77; 85; 83; 84; 52; 78; 71; 0.0881352424621582; 0.08021831512451172; 0.10404300689697266; 0.10331296920776367; 0.1042022705078125; 0.0960693359375; 0.10406208038330078; 0.2073664665222168; 0.17663860321044922; 0.1440105438232422; 0.19951295852661133; 0.2720808982849121; 0.18413209915161133; 0.2875847816467285; 0.2806816101074219; 0.24732351303100586; 0.30371522903442383; 0.3681502342224121; 0.2881941795349121; 0.2875847816467285; 0.2806816101074219; 0.24732351303100586; 0.30371522903442383; 0.3681502342224121; 0.2881941795349121; 0.1994495391845703; 0.20046329498291016; 0.1432805061340332; 0.20040225982666016; 0.2639479637145996; 0.1921248435974121
1000; 0.9761348; 77; 85; 83; 84; 52; 78; 71; 0.09638118743896484; 0.0880579948425293; 0.11146068572998047; 0.09621524810791016; 0.08805465698242188; 0.08757352828979492; 0.09540319442749023; 0.17635631561279297; 0.1758737564086914; 0.09545278549194336; 0.23234844207763672; 0.19231653213500977; 0.20016813278198242; 0.26441431045532227; 0.2873344421386719; 0.19166803359985352; 0.3204030990600586; 0.2798900604248047; 0.29557132720947266; 0.26441431045532227; 0.2873344421386719; 0.19166803359985352; 0.3204030990600586; 0.2798900604248047; 0.29557132720947266; 0.16803312301635742; 0.19927644729614258; 0.08020734786987305; 0.22418785095214844; 0.1918354034423828; 0.20799779891967773
1000; 0.9847105; 77; 85; 83; 84; 52; 78; 71; 0.08767509460449219; 0.09615278244018555; 0.10406923294067383; 0.10396337509155273; 0.08863449096679688; 0.09597301483154297; 0.09607172012329102; 0.18384408950805664; 0.1763019561767578; 0.12813043594360352; 0.20767450332641602; 0.19214534759521484; 0.18428945541381836; 0.2799968719482422; 0.28037118911743164; 0.23209381103515625; 0.2963089942932129; 0.2881183624267578; 0.2803611755371094; 0.2799968719482422; 0.28037118911743164; 0.23209381103515625; 0.2963089942932129; 0.2881183624267578; 0.2803611755371094; 0.19232177734375; 0.1842184066772461; 0.12802457809448242; 0.19234561920166016; 0.19948387145996094; 0.1843881607055664
1000; 0.9921585; 77; 85; 83; 84; 52; 78; 71; 0.10306835174560547; 0.10369110107421875; 0.09604167938232422; 0.0883631706237793; 0.0877223014831543; 0.11144018173217773; 0.10406923294067383; 0.19947004318237305; 0.18359947204589844; 0.11247968673706055; 0.2084956169128418; 0.17563629150390625; 0.215545654296875; 0.3031611442565918; 0.27964115142822266; 0.20084285736083984; 0.2962179183959961; 0.287076473236084; 0.31961488723754883; 0.3031611442565918; 0.27964115142822266; 0.20084285736083984; 0.2962179183959961; 0.287076473236084; 0.31961488723754883; 0.20009279251098633; 0.1759500503540039; 0.10480117797851562; 0.2078547477722168; 0.1993541717529297; 0.2081747055053711
1000; 0.9759465; 77; 85; 83; 84; 52; 78; 71; 0.0874786376953125; 0.09630537033081055; 0.09627485275268555; 0.10453271865844727; 0.07930374145507812; 0.09606409072875977; 0.09621906280517578; 0.1830916404724121; 0.16031885147094727; 0.11179637908935547; 0.21664762496948242; 0.20745563507080078; 0.18411493301391602; 0.27939701080322266; 0.2565937042236328; 0.21632909774780273; 0.29595136642456055; 0.30351972579956055; 0.2803339958190918; 0.27939701080322266; 0.2565937042236328; 0.21632909774780273; 0.29595136642456055; 0.30351972579956055; 0.2803339958190918; 0.19191837310791016; 0.16028833389282227; 0.12005424499511719; 0.19141864776611328; 0.22421598434448242; 0.18426990509033203
1000; 1.0084895; 77; 85; 83; 84; 52; 78; 71; 0.09526395797729492; 0.09520769119262695; 0.1045064926147461; 0.09606409072875977; 0.0960226058959961; 0.09551239013671875; 0.08756017684936523; 0.19997453689575195; 0.17543268203735352; 0.1285228729248047; 0.20745182037353516; 0.23255300521850586; 0.1598191261291504; 0.2951822280883789; 0.2799391746520996; 0.22458696365356445; 0.30347442626953125; 0.3280653953552246; 0.24737930297851562; 0.2951822280883789; 0.2799391746520996; 0.22458696365356445; 0.30347442626953125; 0.3280653953552246; 0.24737930297851562; 0.19991827011108398; 0.18473148345947266; 0.12008047103881836; 0.20741033554077148; 0.23204278945922852; 0.15186691284179688
1000; 1.0155605; 77; 85; 83; 84; 52; 78; 71; 0.10460996627807617; 0.08780622482299805; 0.09636449813842773; 0.10369348526000977; 0.09610939025878906; 0.10478830337524414; 0.09600496292114258; 0.22444629669189453; 0.1437053680419922; 0.14439630508422852; 0.21579980850219727; 0.23148870468139648; 0.16033411026000977; 0.3122525215148926; 0.24006986618041992; 0.24808979034423828; 0.31190919876098633; 0.3362770080566406; 0.25633907318115234; 0.3122525215148926; 0.24006986618041992; 0.24808979034423828; 0.31190919876098633; 0.3362770080566406; 0.25633907318115234; 0.2076425552368164; 0.15226364135742188; 0.15172529220581055; 0.20821571350097656; 0.24016761779785156; 0.1515507698059082
1000; 1.0074248; 77; 85; 83; 84; 52; 78; 71; 0.1042327880859375; 0.08786725997924805; 0.10369014739990234; 0.11141109466552734; 0.09540653228759766; 0.10417652130126953; 0.0966644287109375; 0.21562528610229492; 0.12822341918945312; 0.1201634407043457; 0.20819616317749023; 0.24721431732177734; 0.19223546981811523; 0.30349254608154297; 0.23191356658935547; 0.23157453536987305; 0.3036026954650879; 0.3513908386230469; 0.28889989852905273; 0.30349254608154297; 0.23191356658935547; 0.23157453536987305; 0.3036026954650879; 0.3513908386230469; 0.28889989852905273; 0.19925975799560547; 0.14404630661010742; 0.1278843879699707; 0.19219160079956055; 0.2559843063354492; 0.1847233772277832
1001; 1.7435365999999999; 77; 85; 83; 84; 52; 78; 71; 0.0640401840209961; 0.07204246520996094; 0.1280803680419922; 0.06372785568237305; 0.06440162658691406; 0.07205009460449219; 0.12089920043945312; 0.20005559921264648; 0.040026187896728516; 0.20840024948120117; 0.5751261711120605; 0.6401028633117676; 0.14386606216430664; 0.2720980644226074; 0.1681065559387207; 0.2721281051635742; 0.6395277976989746; 0.7121529579162598; 0.26476526260375977; 0.2720980644226074; 0.1681065559387207; 0.2721281051635742; 0.6395277976989746; 0.7121529579162598; 0.26476526260375977; 0.20805788040161133; 0.09606409072875977; 0.14404773712158203; 0.5757999420166016; 0.6477513313293457; 0.19271516799926758
1001; 1.4800228000000002; 77; 85; 83; 84; 52; 78; 71; 0.06409263610839844; 0.08006715774536133; 0.0960693359375; 0.06409263610839844; 0.0967106819152832; 0.05603456497192383; 0.06407928466796875; 0.23235559463500977; 0.0640554428100586; 0.22401142120361328; 0.3756589889526367; 0.42378664016723633; 0.22424697875976562; 0.3124227523803711; 0.1601247787475586; 0.2881040573120117; 0.4723696708679199; 0.47982120513916016; 0.2883262634277344; 0.3124227523803711; 0.1601247787475586; 0.2881040573120117; 0.4723696708679199; 0.47982120513916016; 0.2883262634277344; 0.24833011627197266; 0.08005762100219727; 0.19203472137451172; 0.4082770347595215; 0.38311052322387695; 0.23229169845581055
1001; 1.5758463; 77; 85; 83; 84; 52; 78; 71; 0.06413459777832031; 0.05608034133911133; 0.09611368179321289; 0.07260560989379883; 0.07979774475097656; 0.07117557525634766; 0.07241201400756836; 0.22426700592041016; 0.08810234069824219; 0.23984861373901367; 0.5685062408447266; 0.3600192070007324; 0.15923738479614258; 0.2803473472595215; 0.18421602249145508; 0.3124542236328125; 0.6483039855957031; 0.4311947822570801; 0.23164939880371094; 0.2803473472595215; 0.18421602249145508; 0.3124542236328125; 0.6483039855957031; 0.4311947822570801; 0.23164939880371094; 0.21621274948120117; 0.12813568115234375; 0.2163405418395996; 0.5756983757019043; 0.3513970375061035; 0.16047382354736328
1001; 1.3835541; 77; 85; 83; 84; 52; 78; 71; 0.07205486297607422; 0.05604219436645508; 0.11214065551757812; 0.07213354110717773; 0.06431198120117188; 0.05603742599487305; 0.07204771041870117; 0.23139381408691406; 0.08005809783935547; 0.19228696823120117; 0.3521413803100586; 0.3995532989501953; 0.20017576217651367; 0.28743600845336914; 0.1921987533569336; 0.2644205093383789; 0.41645336151123047; 0.45559072494506836; 0.27222347259521484; 0.28743600845336914; 0.1921987533569336; 0.2644205093383789; 0.41645336151123047; 0.45559072494506836; 0.27222347259521484; 0.21538114547729492; 0.13615655899047852; 0.15227985382080078; 0.34431982040405273; 0.3912787437438965; 0.2161860466003418
1001; 1.2872838999999998; 77; 85; 83; 84; 52; 78; 71; 0.06404304504394531; 0.07204580307006836; 0.12013673782348633; 0.07206869125366211; 0.06394815444946289; 0.06366634368896484; 0.08025217056274414; 0.2471637725830078; 0.09606170654296875; 0.20819759368896484; 0.2887148857116699; 0.335324764251709; 0.17586421966552734; 0.31920957565307617; 0.21619844436645508; 0.28026628494262695; 0.3526630401611328; 0.39899110794067383; 0.2561163902282715; 0.31920957565307617; 0.21619844436645508; 0.28026628494262695; 0.3526630401611328; 0.39899110794067383; 0.2561163902282715; 0.25516653060913086; 0.14415264129638672; 0.16012954711914062; 0.2805943489074707; 0.33504295349121094; 0.19245004653930664
