userId; total_time; key0; key1; key2; key3; key4; key5; key6; key7; d0; d1; d2; d3; d4; d5; d6; d7; pp0; pp1; pp2; pp3; pp4; pp5; pp6; pr0; pr1; pr2; pr3; pr4; pr5; pr6; rp0; rp1; rp2; rp3; rp4; rp5; rp6; rr0; rr1; rr2; rr3; rr4; rr5; rr6
1001; 1.9517457999999999; 80; 65; 83; 83; 87; 79; 82; 68; 0.05603790283203125; 0.11948823928833008; 0.056032657623291016; 0.0720524787902832; 0.08047962188720703; 0.056032657623291016; 0.06404542922973633; 0.072052001953125; 0.13609075546264648; 0.23957109451293945; 0.13608646392822266; 0.4075803756713867; 0.32820701599121094; 0.4880661964416504; 0.27218151092529297; 0.25557899475097656; 0.29560375213623047; 0.20813894271850586; 0.48805999755859375; 0.38423967361450195; 0.5521116256713867; 0.34423351287841797; 0.25557899475097656; 0.29560375213623047; 0.20813894271850586; 0.48805999755859375; 0.38423967361450195; 0.5521116256713867; 0.34423351287841797; 0.1995410919189453; 0.1761155128479004; 0.15210628509521484; 0.41600751876831055; 0.3037600517272949; 0.4960789680480957; 0.28018808364868164
1001; 2.2798944; 80; 65; 83; 83; 87; 79; 82; 68; 0.05604219436645508; 0.08805513381958008; 0.0640411376953125; 0.056038856506347656; 0.06404304504394531; 0.05603790283203125; 0.07982826232910156; 0.08005046844482422; 0.13609552383422852; 0.23215150833129883; 0.16811037063598633; 0.8075385093688965; 0.38477516174316406; 0.31950998306274414; 0.28775548934936523; 0.2241506576538086; 0.29619264602661133; 0.22414922714233398; 0.8715815544128418; 0.4408130645751953; 0.3993382453918457; 0.36780595779418945; 0.2241506576538086; 0.29619264602661133; 0.22414922714233398; 0.8715815544128418; 0.4408130645751953; 0.3993382453918457; 0.36780595779418945; 0.16810846328735352; 0.20813751220703125; 0.16010808944702148; 0.8155426979064941; 0.37677001953125; 0.34330034255981445; 0.2879776954650879
1001; 2.2396902; 80; 65; 83; 83; 87; 79; 82; 68; 0.07204723358154297; 0.10406875610351562; 0.12007570266723633; 0.08005285263061523; 0.10406351089477539; 0.05504179000854492; 0.0960698127746582; 0.06404256820678711; 0.09606599807739258; 0.32021427154541016; 0.3272128105163574; 0.48853445053100586; 0.4963216781616211; 0.14309406280517578; 0.4402942657470703; 0.2001347541809082; 0.4402899742126465; 0.40726566314697266; 0.5925979614257812; 0.551363468170166; 0.23916387557983398; 0.5043368339538574; 0.2001347541809082; 0.4402899742126465; 0.40726566314697266; 0.5925979614257812; 0.551363468170166; 0.23916387557983398; 0.5043368339538574; 0.12808752059936523; 0.33622121810913086; 0.28718996047973633; 0.512545108795166; 0.4472999572753906; 0.18412208557128906; 0.4082670211791992
1001; 1.7271502; 80; 65; 83; 83; 87; 79; 82; 68; 0.07204818725585938; 0.10406970977783203; 0.08805561065673828; 0.13609600067138672; 0.056036949157714844; 0.0640416145324707; 0.10306835174560547; 0.07204771041870117; 0.12007999420166016; 0.2311563491821289; 0.20013046264648438; 0.3762516975402832; 0.45630455017089844; 0.1521005630493164; 0.26317501068115234; 0.2241497039794922; 0.3192119598388672; 0.3362264633178711; 0.43228864669799805; 0.5203461647033691; 0.2551689147949219; 0.3352227210998535; 0.2241497039794922; 0.3192119598388672; 0.3362264633178711; 0.43228864669799805; 0.5203461647033691; 0.2551689147949219; 0.3352227210998535; 0.1521015167236328; 0.21514225006103516; 0.2481708526611328; 0.29619264602661133; 0.4643092155456543; 0.19112730026245117; 0.23215436935424805
1001; 1.5520346; 80; 65; 83; 83; 87; 79; 82; 68; 0.07105112075805664; 0.1280817985534668; 0.0640420913696289; 0.0800485610961914; 0.0880584716796875; 0.04002666473388672; 0.10406970977783203; 0.08104991912841797; 0.10307168960571289; 0.24816656112670898; 0.16811370849609375; 0.2881917953491211; 0.3682398796081543; 0.12808465957641602; 0.3192176818847656; 0.2311534881591797; 0.3122086524963379; 0.24816226959228516; 0.3762502670288086; 0.408266544342041; 0.23215436935424805; 0.4002676010131836; 0.2311534881591797; 0.3122086524963379; 0.24816226959228516; 0.3762502670288086; 0.408266544342041; 0.23215436935424805; 0.4002676010131836; 0.16010236740112305; 0.1841268539428711; 0.18412017822265625; 0.2962017059326172; 0.3202080726623535; 0.19212770462036133; 0.29619789123535156
999; 0.9516324; 80; 65; 83; 83; 87; 79; 82; 68; 0.060044288635253906; 0.07404422760009766; 0.05803871154785156; 0.06103944778442383; 0.049037933349609375; 0.07304859161376953; 0.07305288314819336; 0.07204914093017578; 0.072052001953125; 0.17110919952392578; 0.12308740615844727; 0.1681065559387207; 0.26017332077026367; 0.07705163955688477; 0.14009666442871094; 0.14609622955322266; 0.22914791107177734; 0.1841268539428711; 0.21714448928833008; 0.3332219123840332; 0.15010452270507812; 0.21214580535888672; 0.14609622955322266; 0.22914791107177734; 0.1841268539428711; 0.21714448928833008; 0.3332219123840332; 0.15010452270507812; 0.21214580535888672; 0.08605194091796875; 0.1551036834716797; 0.12608814239501953; 0.15610504150390625; 0.28418397903442383; 0.0770559310913086; 0.13909292221069336
999; 0.6984658; 80; 65; 83; 83; 87; 79; 82; 68; 0.07004594802856445; 0.08505821228027344; 0.0740504264831543; 0.07504606246948242; 0.07204771041870117; 0.0690464973449707; 0.06904745101928711; 0.061040401458740234; 0.050035953521728516; 0.14609718322753906; 0.1240835189819336; 0.15810155868530273; 0.07404947280883789; 0.07004928588867188; 0.14609479904174805; 0.13509416580200195; 0.22014760971069336; 0.19912958145141602; 0.2301492691040039; 0.1430959701538086; 0.13909673690795898; 0.20713520050048828; 0.13509416580200195; 0.22014760971069336; 0.19912958145141602; 0.2301492691040039; 0.1430959701538086; 0.13909673690795898; 0.20713520050048828; 0.0650482177734375; 0.13508939743041992; 0.12507915496826172; 0.15510320663452148; 0.07104825973510742; 0.07005023956298828; 0.13808774948120117
999; 0.6994714999999999; 80; 65; 83; 83; 87; 79; 82; 68; 0.06604433059692383; 0.08205413818359375; 0.07004642486572266; 0.05503702163696289; 0.07605600357055664; 0.06804323196411133; 0.07805633544921875; 0.0640420913696289; 0.0740499496459961; 0.1400928497314453; 0.10907220840454102; 0.13509035110473633; 0.09306669235229492; 0.058034420013427734; 0.15610933303833008; 0.15610408782958984; 0.21013927459716797; 0.1641092300415039; 0.21114635467529297; 0.16110992431640625; 0.13609075546264648; 0.22015142440795898; 0.15610408782958984; 0.21013927459716797; 0.1641092300415039; 0.21114635467529297; 0.16110992431640625; 0.13609075546264648; 0.22015142440795898; 0.09005975723266602; 0.12808513641357422; 0.09406280517578125; 0.15610933303833008; 0.08505392074584961; 0.06804752349853516; 0.14209508895874023
999; 0.7144805; 80; 65; 83; 83; 87; 79; 82; 68; 0.07204580307006836; 0.090057373046875; 0.05003213882446289; 0.07004499435424805; 0.07104635238647461; 0.07004308700561523; 0.06604957580566406; 0.07705163955688477; 0.043030738830566406; 0.1831226348876953; 0.1070699691772461; 0.16511106491088867; 0.07204627990722656; 0.08004951477050781; 0.13609647750854492; 0.1330881118774414; 0.2331547737121582; 0.17711496353149414; 0.23615741729736328; 0.1420893669128418; 0.14609909057617188; 0.2131481170654297; 0.1330881118774414; 0.2331547737121582; 0.17711496353149414; 0.23615741729736328; 0.1420893669128418; 0.14609909057617188; 0.2131481170654297; 0.06104230880737305; 0.1430974006652832; 0.12708282470703125; 0.16611242294311523; 0.07104301452636719; 0.07605600357055664; 0.14709854125976562
999; 0.6754506; 80; 65; 83; 83; 87; 79; 82; 68; 0.06404256820678711; 0.0650477409362793; 0.06304264068603516; 0.07304811477661133; 0.0690464973449707; 0.06904029846191406; 0.06804561614990234; 0.06504201889038086; 0.05103349685668945; 0.138092041015625; 0.10507535934448242; 0.16310739517211914; 0.07305049896240234; 0.07204198837280273; 0.13709259033203125; 0.11608123779296875; 0.20113468170166016; 0.17812347412109375; 0.23215389251708984; 0.1420907974243164; 0.14008760452270508; 0.2021346092224121; 0.11608123779296875; 0.20113468170166016; 0.17812347412109375; 0.23215389251708984; 0.1420907974243164; 0.14008760452270508; 0.2021346092224121; 0.05203866958618164; 0.13608694076538086; 0.1150808334350586; 0.15910577774047852; 0.0730443000793457; 0.07104730606079102; 0.13408899307250977
1000; 1.6081439; 80; 65; 83; 83; 87; 79; 82; 68; 0.07204675674438477; 0.09606313705444336; 0.07204771041870117; 0.10406923294067383; 0.11228132247924805; 0.10353231430053711; 0.08806324005126953; 0.09606552124023438; 0.19212770462036133; 0.25617122650146484; 0.16010522842407227; 0.279757022857666; 0.3442673683166504; 0.23161745071411133; 0.21614503860473633; 0.2881908416748047; 0.328218936920166; 0.2641744613647461; 0.39203834533691406; 0.4477996826171875; 0.31968069076538086; 0.3122105598449707; 0.2881908416748047; 0.328218936920166; 0.2641744613647461; 0.39203834533691406; 0.4477996826171875; 0.31968069076538086; 0.3122105598449707; 0.21614408493041992; 0.23215579986572266; 0.19212675094604492; 0.28796911239624023; 0.33551836013793945; 0.21614837646484375; 0.22414731979370117
1000; 1.1675194; 80; 65; 83; 83; 87; 79; 82; 68; 0.08011722564697266; 0.08005523681640625; 0.07105302810668945; 0.09660673141479492; 0.10407257080078125; 0.09605789184570312; 0.08805465698242188; 0.10406351089477539; 0.10413694381713867; 0.23215103149414062; 0.17525672912597656; 0.23970270156860352; 0.1601114273071289; 0.14409685134887695; 0.19218063354492188; 0.18419218063354492; 0.3032040596008301; 0.2718634605407715; 0.34377527236938477; 0.25616931915283203; 0.23215150833129883; 0.29624414443969727; 0.18419218063354492; 0.3032040596008301; 0.2718634605407715; 0.34377527236938477; 0.25616931915283203; 0.23215150833129883; 0.29624414443969727; 0.10407495498657227; 0.22314882278442383; 0.20081043243408203; 0.24716854095458984; 0.15209674835205078; 0.1360936164855957; 0.2081894874572754
1000; 1.0318593; 80; 65; 83; 83; 87; 79; 82; 68; 0.08005046844482422; 0.080047607421875; 0.07209587097167969; 0.0880579948425293; 0.08805990219116211; 0.08005332946777344; 0.0880589485168457; 0.09606361389160156; 0.06404590606689453; 0.21614408493041992; 0.16015386581420898; 0.2401590347290039; 0.1120758056640625; 0.12007951736450195; 0.19925165176391602; 0.14409351348876953; 0.2882399559020996; 0.24821186065673828; 0.328218936920166; 0.19212913513183594; 0.20813846588134766; 0.2953152656555176; 0.14409351348876953; 0.2882399559020996; 0.24821186065673828; 0.328218936920166; 0.19212913513183594; 0.20813846588134766; 0.2953152656555176; 0.06404304504394531; 0.2081923484802246; 0.1761159896850586; 0.24016094207763672; 0.10406923294067383; 0.12808513641357422; 0.20725631713867188
1000; 1.0079313; 80; 65; 83; 83; 87; 79; 82; 68; 0.08805990219116211; 0.08810710906982422; 0.0720987319946289; 0.08716630935668945; 0.07204627990722656; 0.08805990219116211; 0.0880579948425293; 0.09606456756591797; 0.07204914093017578; 0.2241988182067871; 0.1601576805114746; 0.23131608963012695; 0.11207342147827148; 0.1120748519897461; 0.18412113189697266; 0.16015625; 0.296297550201416; 0.24732398986816406; 0.3033623695373535; 0.2001333236694336; 0.2001328468322754; 0.2801856994628906; 0.16015625; 0.296297550201416; 0.24732398986816406; 0.3033623695373535; 0.2001333236694336; 0.2001328468322754; 0.2801856994628906; 0.07209634780883789; 0.2081904411315918; 0.17522525787353516; 0.21619606018066406; 0.12808704376220703; 0.11207294464111328; 0.19212770462036133
1000; 1.0322404; 80; 65; 83; 83; 87; 79; 82; 68; 0.07204294204711914; 0.08005523681640625; 0.07204198837280273; 0.08816099166870117; 0.08777904510498047; 0.08793163299560547; 0.09558820724487305; 0.10405969619750977; 0.05603599548339844; 0.2241511344909668; 0.16010665893554688; 0.2405228614807129; 0.10302305221557617; 0.12078189849853516; 0.1996617317199707; 0.1360912322998047; 0.29619312286376953; 0.24826765060424805; 0.32830190658569336; 0.19095468521118164; 0.2163701057434082; 0.30372142791748047; 0.1360912322998047; 0.29619312286376953; 0.24826765060424805; 0.32830190658569336; 0.19095468521118164; 0.2163701057434082; 0.30372142791748047; 0.06404829025268555; 0.21613788604736328; 0.1762256622314453; 0.2401409149169922; 0.10317564010620117; 0.12843847274780273; 0.20813322067260742
1001; 1.3753877; 80; 65; 83; 83; 87; 79; 82; 68; 0.06404733657836914; 0.19209861755371094; 0.1190805435180664; 0.1196441650390625; 0.10406923294067383; 0.05604124069213867; 0.08805561065673828; 0.09606456756591797; 0.08806324005126953; 0.1600799560546875; 0.20013046264648438; 0.2716827392578125; 0.2881913185119629; 0.19913482666015625; 0.23215198516845703; 0.28016185760498047; 0.2791604995727539; 0.3197746276855469; 0.37575197219848633; 0.34423255920410156; 0.28719043731689453; 0.328216552734375; 0.28016185760498047; 0.2791604995727539; 0.3197746276855469; 0.37575197219848633; 0.34423255920410156; 0.28719043731689453; 0.328216552734375; 0.21611452102661133; 0.08706188201904297; 0.20069408416748047; 0.25610780715942383; 0.24016332626342773; 0.23114919662475586; 0.24016094207763672
1001; 1.3358514; 80; 65; 83; 83; 87; 79; 82; 68; 0.08806133270263672; 0.15214061737060547; 0.08812952041625977; 0.09554052352905273; 0.08005332946777344; 0.0640411376953125; 0.07204818725585938; 0.09606695175170898; 0.07204771041870117; 0.288236141204834; 0.1844167709350586; 0.2157745361328125; 0.2641725540161133; 0.16010522842407227; 0.23915958404541016; 0.22418832778930664; 0.37636566162109375; 0.27995729446411133; 0.29582786560058594; 0.3282136917114258; 0.23215341567993164; 0.33522653579711914; 0.22418832778930664; 0.37636566162109375; 0.27995729446411133; 0.29582786560058594; 0.3282136917114258; 0.23215341567993164; 0.33522653579711914; 0.13612699508666992; 0.22422504425048828; 0.19182777404785156; 0.2002873420715332; 0.24816036224365234; 0.16811227798461914; 0.26317834854125977
1001; 1.4956261; 80; 65; 83; 83; 87; 79; 82; 68; 0.07204961776733398; 0.12808895111083984; 0.07125139236450195; 0.11160469055175781; 0.08806276321411133; 0.06403779983520508; 0.08005380630493164; 0.0962381362915039; 0.08805608749389648; 0.2241501808166504; 0.1595439910888672; 0.41594409942626953; 0.21615266799926758; 0.2314133644104004; 0.23241519927978516; 0.21614503860473633; 0.29540157318115234; 0.271148681640625; 0.5040068626403809; 0.28019046783447266; 0.31146717071533203; 0.32865333557128906; 0.21614503860473633; 0.29540157318115234; 0.271148681640625; 0.5040068626403809; 0.28019046783447266; 0.31146717071533203; 0.32865333557128906; 0.14409542083740234; 0.1673126220703125; 0.19989728927612305; 0.39240217208862305; 0.19212770462036133; 0.24742937088012695; 0.24859952926635742
1001; 2.111786; 80; 65; 83; 83; 87; 79; 82; 68; 0.06446027755737305; 0.13593721389770508; 0.11945438385009766; 0.10360574722290039; 0.10320043563842773; 0.048267364501953125; 0.07971334457397461; 0.0724039077758789; 0.04845237731933594; 0.1999797821044922; 0.28017663955688477; 0.44009828567504883; 0.7035021781921387; 0.2962369918823242; 0.20779991149902344; 0.18438959121704102; 0.31943416595458984; 0.38378238677978516; 0.5432987213134766; 0.7517695426940918; 0.37595033645629883; 0.28020381927490234; 0.18438959121704102; 0.31943416595458984; 0.38378238677978516; 0.5432987213134766; 0.7517695426940918; 0.37595033645629883; 0.28020381927490234; 0.11992931365966797; 0.18349695205688477; 0.2643280029296875; 0.43969297409057617; 0.6485691070556641; 0.3276829719543457; 0.20049047470092773
1001; 1.6241875; 80; 65; 83; 83; 87; 79; 82; 68; 0.06404399871826172; 0.12008285522460938; 0.0880589485168457; 0.08812999725341797; 0.08005332946777344; 0.07205057144165039; 0.0880589485168457; 0.08005189895629883; 0.08005428314208984; 0.22414875030517578; 0.1761174201965332; 0.30330562591552734; 0.2641758918762207; 0.28018665313720703; 0.3602423667907715; 0.20013713836669922; 0.3122076988220215; 0.26424741744995117; 0.3833589553833008; 0.3362264633178711; 0.36824560165405273; 0.4402942657470703; 0.20013713836669922; 0.3122076988220215; 0.26424741744995117; 0.3833589553833008; 0.3362264633178711; 0.36824560165405273; 0.4402942657470703; 0.1360931396484375; 0.1921248435974121; 0.17618846893310547; 0.2952289581298828; 0.25617313385009766; 0.29619503021240234; 0.3522353172302246
999; 0.8548815999999999; 80; 65; 83; 83; 87; 79; 82; 68; 0.06404447555541992; 0.0720524787902832; 0.07148456573486328; 0.05704307556152344; 0.08819913864135742; 0.07206964492797852; 0.07705831527709961; 0.0730447769165039; 0.045031070709228516; 0.1932821273803711; 0.15689706802368164; 0.15809965133666992; 0.1282196044921875; 0.08829021453857422; 0.14910650253295898; 0.11708354949951172; 0.2647666931152344; 0.21394014358520508; 0.24629878997802734; 0.20028924942016602; 0.16534852981567383; 0.2221512794494629; 0.11708354949951172; 0.2647666931152344; 0.21394014358520508; 0.24629878997802734; 0.20028924942016602; 0.16534852981567383; 0.2221512794494629; 0.0530390739440918; 0.19271421432495117; 0.1424555778503418; 0.1892557144165039; 0.1120901107788086; 0.09327888488769531; 0.14509296417236328
999; 0.7876757000000001; 80; 65; 83; 83; 87; 79; 82; 68; 0.06104087829589844; 0.08705759048461914; 0.07607507705688477; 0.08705806732177734; 0.06604385375976562; 0.07404899597167969; 0.07104253768920898; 0.07705163955688477; 0.031020641326904297; 0.16310834884643555; 0.1512012481689453; 0.18914270401000977; 0.07605409622192383; 0.08705902099609375; 0.15113019943237305; 0.11807823181152344; 0.2391834259033203; 0.23825931549072266; 0.2551865577697754; 0.15010309219360352; 0.15810155868530273; 0.2281818389892578; 0.11807823181152344; 0.2391834259033203; 0.23825931549072266; 0.2551865577697754; 0.15010309219360352; 0.15810155868530273; 0.2281818389892578; 0.057037353515625; 0.15212583541870117; 0.1621842384338379; 0.16812849044799805; 0.08405923843383789; 0.08405256271362305; 0.15713930130004883
999; 0.7716245; 80; 65; 83; 83; 87; 79; 82; 68; 0.06404256820678711; 0.07904911041259766; 0.06504297256469727; 0.06804561614990234; 0.07104778289794922; 0.06504344940185547; 0.07206106185913086; 0.07805538177490234; 0.05704069137573242; 0.1651935577392578; 0.12007999420166016; 0.16110515594482422; 0.11307811737060547; 0.06604194641113281; 0.15312767028808594; 0.13608980178833008; 0.23023653030395508; 0.1881256103515625; 0.23215293884277344; 0.17812156677246094; 0.13810300827026367; 0.23118305206298828; 0.13608980178833008; 0.23023653030395508; 0.1881256103515625; 0.23215293884277344; 0.17812156677246094; 0.13810300827026367; 0.23118305206298828; 0.07204723358154297; 0.15118741989135742; 0.12308263778686523; 0.1641073226928711; 0.10707378387451172; 0.0730595588684082; 0.15912199020385742
999; 0.8106895000000001; 80; 65; 83; 83; 87; 79; 82; 68; 0.05403900146484375; 0.06804227828979492; 0.05903959274291992; 0.0781240463256836; 0.0780482292175293; 0.07805109024047852; 0.07809209823608398; 0.0760507583618164; 0.05604076385498047; 0.17011070251464844; 0.12012004852294922; 0.17718935012817383; 0.12008190155029297; 0.08005142211914062; 0.14113426208496094; 0.12408304214477539; 0.22915029525756836; 0.1982440948486328; 0.2552375793457031; 0.19813299179077148; 0.1581435203552246; 0.21718502044677734; 0.12408304214477539; 0.22915029525756836; 0.1982440948486328; 0.2552375793457031; 0.19813299179077148; 0.1581435203552246; 0.21718502044677734; 0.07004404067993164; 0.16110801696777344; 0.1392045021057129; 0.17711353302001953; 0.12008476257324219; 0.0800924301147461; 0.13909292221069336
